reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,replyContent,repliedAt,sortOrder,appId,
gp:AOqpTOGlYZqJ0wAy9TUl595ywQs7H0HOqTN5L_d2wexPwHlRPyoUWwsK8Aaf9z0tzu5IFoMAuC6hAvvQCzRZBb0,chamari vithanage,https://play-lh.googleusercontent.com/a/AATXAJwGk5kcz8avlUhvNF4_VO8vKvGEY1q79FEMWl4V=mo,Good service but always saying can't complete download bla bla bla......also if you all can put contact's birthday reminder......that option may be very helpful.......also we all like to put a wallpaper to WhatsApp contact list...I knew already we have that app but if you all can put that feature too.not a bad app.its very helpful and it's simple and fast messenger.......hope you'll seen.....I didn't gave one star because sometimes this app says pls redownload this....and I am recommend this app,4,15,2.21.14.24,7/31/2021 14:25,,,most_relevant,com.whatsapp
gp:AOqpTOG8RzTswG6zBZjB8RboL1157rn8TGF3Y-Y2nm_NSnR-Kt8k183diG7biez-OgKLwtA937pkwV4XHBQWTvQ,Kardelen Parlak,https://play-lh.googleusercontent.com/a/AATXAJyQu5dBqa0rjFmLYx7nBxN66BUprQGhM8N1Or6_Eg=mo,"I am not able to dload any pics videos or voice recordings, also not able to send too. It gives ""Dload Failed"" error. I've tried thousand times but it doesnt be solved. Please do something about it. Secondly, when I check my status from someone else' phone it shows ""Hey there I am using Whatsapp"" even though I kept something else. Plz help me out about these problems!",4,224,2.21.14.24,7/27/2021 2:10,,,most_relevant,com.whatsapp
gp:AOqpTOFBl6xbCX2PkQBVCqz-DuBk12l1P7q-BBm05vwvLlzHg4xfgzNnXKh_ZvrG7q7-kxQxkimP16gerfQgHHk,Veggie Gamer,https://play-lh.googleusercontent.com/a-/AOh14GiCUeXOAmi6EcKHcGsZIMCt-Pl1Nh1sRQbE5df_,"For some reason photos and etc wont load that are sended to me even though my connection is good. It keeps telling me ""Download did not complete. Please try again later."" This happened all of a sudden and I dont know how to fix it.",4,59,2.21.13.28,7/26/2021 23:00,,,most_relevant,com.whatsapp
gp:AOqpTOHoVYkLUdzlRyUOWePYythU6Ek0d4g4zSvtBwzE38xfnETsGmtZGrHyny62B42QyZhGNQfhKK1dYV1hHJw,Ahmad Williams,https://play-lh.googleusercontent.com/a/AATXAJylIFfdHXXv4X5K8X3ONW3jC0cyfGEFWAQOwu4C=mo,"A number of things trouble me regarding the App......as the app is upgraded featured are added while features taken away..... What happened to ablity to take Pictures in or from Video call ? I got commercials based on ""Private , End to End Encrypted"" calls.... Is ""End to End Encryption"" a Facade ? Are you still End to End Encryption or is that to give a false sense of Security/Privacy ?",4,25,2.21.14.24,7/30/2021 18:13,,,most_relevant,com.whatsapp
gp:AOqpTOFv8cpasG-WDM3bh3LKipSl8pSj_k_g8GlSvYCdqewh6Hl3HEvkJRHm8lKz77X7GNGyCO4QQPI61j-hmuc,B1._.x,https://play-lh.googleusercontent.com/a-/AOh14Ggl4-uKuS3RVFNdsZxAeg-1cePAODwo1HjHXI12xw,"It's a great app, but please make it so that you can choose who sees your profile picture and who doesn't, just like the status. I don't want to have to download some shifty app to do that. Ok i like that archived chats don't pop up on the main section but can it not mute notifications please? That is what the mute button is for.",4,118,2.21.13.28,7/14/2021 6:42,,,most_relevant,com.whatsapp
gp:AOqpTOEax9RMM8V_PwGmYmkaJzZeYDAaPiPVRAhvnGB_ZX89saSk8BTW0x2QsH3IZ89TAaftC1K5nWtQTXDFBGs,Rakesh Garg,https://play-lh.googleusercontent.com/a-/AOh14Gimab_N_Cg-yKnR__uVUcnEuc3Ft4JBcIFYD5fD7A,"Nice app for communication. but some times it becomes too disturbing, with messages coming from all over, specially when the person is busy with some work, or not in mood to read messages. I would request you to add a log out/ log in option too, instead of keeping it logged in all the time.",4,270,2.21.13.28,7/19/2021 10:48,,,most_relevant,com.whatsapp
gp:AOqpTOF9_-rU8HbG2sd9E8R-RuZ9j78HOVngReqp13ZG_r0NxJql9bY1AM7tkf_jKdKq2QOrCMH0IHZwMe7pKIE,Megha S Nair,https://play-lh.googleusercontent.com/a-/AOh14Gjmdswzhyeou8AO4JvsPFKGSEg41YGMQeKec8EQiw,"With the latest update, it's a nice setting which allows to turn off the notification for archived chat. But they are pinned at the top of the chats, which is not preferable because making them pinned will override the other advantages. So I suggest to make some changes so that the archived chats to be pinned to bottom or just hide somewhere at top or bottom.",4,588,2.21.13.28,7/10/2021 9:24,,,most_relevant,com.whatsapp
gp:AOqpTOFfYkXzFUxWYmVbFeRVczevTQRB0jvaDHehroloaDTDlWm5PLF9WmY41ZgcP2VUbKG54NxYn2mrF2VAJdA,yoselyn,https://play-lh.googleusercontent.com/a-/AOh14GjvbDxmZ2IYZpAXRMri-Vjfqj6415CEiCSIYYMxDLU,"i like this app a lot for texting. very useful. but lately, popups haven't been a thing supported by the version of the app (?) so, i don't really see the notifs when i get them, and it's a very important thing for me to know when it's a whatsapp notif or another app. i use it to text with close family and friends. :)",4,304,2.21.14.24,7/29/2021 8:16,,,most_relevant,com.whatsapp
gp:AOqpTOFjvuzRnp0KTdNB7D-9IjJY_EF4beyrVdpaZL5u093q7Xeb8PLbvRhPohXPdvscwzcGhP7YMBxAijblZFA,Kimberley Petrie,https://play-lh.googleusercontent.com/a-/AOh14GjI2deceZ2aWIrQdWNeWZkpOrnnGsrlF0luBoC6DQ,"Well I use WhatsApp for most of my messages and sharing photos, however I got an update to my Samsung A12 yesterday and when I opened the camera today, it's really zoomed in and off centre but when you take the photo it looks like it was taken at normal range and resolution. Hope you manage to fix this bug soon as so far all the photos I tried to take I have a puzzled look on my face haha would quite like a smile or 2 instead.",4,390,2.21.13.28,7/10/2021 18:04,,,most_relevant,com.whatsapp
gp:AOqpTOFbwRQRNwzm21NSjM-yAvinhCg1ejM6p80Bi-NUaqfYN5JOtVzIaP8VzsgXSuTG9djKGWER7s_ph8H3Nw4,Abhay Singh,https://play-lh.googleusercontent.com/a-/AOh14GjLiA89pxXOB61vza8FzeniOjruozeR0xoLRGDT,"I've been using the app for years - it is efficient overall - but probably after a recent update, when I try to take photos with the in-app camera, the shutter lags, taking picture of that instant which I didn't intend to capture. It is a bit inconvenient as I have to take pictures twice.",4,227,2.21.14.24,7/29/2021 9:57,,,most_relevant,com.whatsapp
gp:AOqpTOFlP0jVYMo0ISj9lmGHwVokWoqgQfVOlNpU6AR6L32quZ7n79-IDJXqxXdbKtBOnzaYp8rNOxNPxQbxFF4,Maalavika A,https://play-lh.googleusercontent.com/a-/AOh14Gg65DtUOpdp35a_TGwPRf8a7m2KRQs-_nGXMmYK1Q,Whatsapp is a great app. Has made things a lot easier for humanity. But the new archive feature is irritating. People archive things that they no longer want to look at and the new update puts it right on top. Why would someone want to be reminded of something they didn't want to see in the first place? Please make it back to how it was.,4,360,2.21.14.24,7/29/2021 23:18,,,most_relevant,com.whatsapp
gp:AOqpTOFMVdZcfUpdVSKTOwiwtjyJRtw9Q1K-A7pwnnskAk37GptiIjQaOnwIDb39hGlhB_ZX4Mom60KZa9vuRNM,Kolli Anirudh,https://play-lh.googleusercontent.com/a-/AOh14Gj_VmfgE8O2YXuYc2vW8nK7mdchi2q47kzRPrpoiA,"Hi whatsup team, Present tools are working fyn. Moreover, U may can change interface of the emoji's to motions/Animations.The feature is called “Animoji” and will let their users animate a series of emojis. By using your own facial expressions, you can appropriately react to someone's text message.(lyk emoji laughing, crying, wink, nerd, etc..) it might be helpful for advanced features. I hope it will happen soon(Asap)..!!! Thank you.",4,108,2.21.13.28,7/15/2021 4:12,,,most_relevant,com.whatsapp
gp:AOqpTOG4Jg0UkguVoNxQ9wL1sqVbhMBcMEcVH6ZtGE-W6LwViQsaKCxYdpbrpt9jZA53jRw_nm7WXQwrkuwGVnI,Ola-Amuda Tosinmile,https://play-lh.googleusercontent.com/a-/AOh14GhwWZp3m4m6wuY2hqYEIRRgFgF9oc8CJL9CnGhhSn8,"1/8/20: Amazing app. In subsequent updates, can you make a sent message editable? Also, there really is no need to know that a message was forwarded. Also, it would be really nice if you could have night mode. PLEASE 15/04/21: Thank you for the night mode. Would you be as kind as to update the app to grant group admins access to delete messages sent by group members?",4,87,2.21.14.24,7/26/2021 17:26,,,most_relevant,com.whatsapp
gp:AOqpTOGaF9MK7YY3ZmOpQHNnZ5x99pZu8Bhaeklidmj0QNrGW2Q0fHqY6kMFfPJBtD97r_Aeyi9aQxRPoxyDyE0,Kevin Fairbrother,https://play-lh.googleusercontent.com/a/AATXAJxxRQHX2YBDS-EEEvFyR9vVZWZsiZa4oGvkL7on=mo,"A useful communication app, much more reliable than it was in the early days. Simple options make it user-friendly. Back-up status could be more visible though as I recently had to reset my phone and lost all my messages, thinking that back-up was on.",4,147,2.21.13.28,7/9/2021 17:42,,,most_relevant,com.whatsapp
gp:AOqpTOHT7DKks6-UKakBb80462O4Y57g8tBmT9fvY5kdq2J6il8oEcZ2JXtsVEUc6dwDtA5iB9CzlbcrtlK9S3U,PRASHANT KANOJIA,https://play-lh.googleusercontent.com/a-/AOh14GgXF1VwVxFULAnoOinPpXZZNjJkGJeRW_A63YGzkg,"1. The thing anyone don't wanna see , you placed it at the top . I'm talking about ""ARCHIVE"" ...... It was good at the bottom. 2. Sometimes a lot of status get merged together, improve this ...... Besides this , this app is very nice and it has given a simple and reliable way to connect , share things etc . 👍🏻",4,3,2.21.14.24,7/31/2021 8:24,,,most_relevant,com.whatsapp
gp:AOqpTOEkDhCgMCnucT-SV_ixZzhM592mFVGJs-p92JcX0fdj7wA-thllBYio2CzrceD7FjVsV0Ig2sqWNI27RXM,Saahil Ali,https://play-lh.googleusercontent.com/a/AATXAJxQi1rr-TxtbaVIpBfhBPKy74jLogc5H0jtrTgR=mo,"Whatsapp is definitely a ggod programme and i am using this for a time but no problem exist. When the whatsapp is updated no voice message, miltimedia or pictures and pdf reader files are open. When files are downloaded, a message shows that download is failed. Please try later. The same is also faced many of the members used whatsapp. The same may view seriously and rectify the fault which causes delay in disposal of some urgent mattets timely. Thank",4,114,2.21.14.24,7/30/2021 9:19,,,most_relevant,com.whatsapp
gp:AOqpTOH_PTTyIvI4E5tnPksi1S_kb1dARfg4xL_I8kGoJQhQkZPowA-_uGgixx_-WYHos7fC6ZMkcI0_Ep_Hpk0,40. Starini Parameswari,https://play-lh.googleusercontent.com/a-/AOh14Gi6VMNWW_ZeQL0ymB99rpLtuROPBbLyslblPNPOJA,"Great app! But just a suggestion, can you guys add a mention everyone feature please? So that it's easier to mention all the members of a group chat rather than mentioning them one by one, which is very exhausting and will took a while to do That's all, once again it's a really good app!",4,206,2.21.13.28,7/11/2021 16:38,,,most_relevant,com.whatsapp
gp:AOqpTOHFxQ_QrceUpJAZs9hykhfYF_ANq6cNFywB07_NkV68YxISFhxXhJUukL45sqeQWdD2I8yvTT47c7WLT3A,Sumaiya Achal,https://play-lh.googleusercontent.com/a/AATXAJzOY15t7wulqZfQvCLe4GE83fySJ7JQZ9bHH42J=mo,"1st of all whatsapp was an amazing app till It's last update.Because after that, I just can't able to download videos,images,status and everything that my friends have shared with me. It's really disturbing. Please take some steps as soon as possible because day by day It's getting irritating...",4,10,2.21.14.24,7/30/2021 17:56,,,most_relevant,com.whatsapp
gp:AOqpTOGsWtc_x_iBGQA3gqsDE0ao4OCMZOfQiMz1C2Fp-ay7ZyL8-B5LqY2NX9mc9AwG_axPK99CZVfd2_x3eDE,Rohit Mourya,https://play-lh.googleusercontent.com/a-/AOh14GiSGQdejyIaWosZrC9DUH7KWM3eTEh5FAbCTGw3,After new update of whats app I am facing some issues on whatsapp call. Call getting disconnect everytime after 2 mins of talk don't know why and it's bshowing as reconnecting. I have good speed of network connection of mobile data as well as Wifi but still it's showing as reconnecting and get disconnect after 2 min of talk on call. Please have this issue resolve. Thanks,4,47,2.21.14.24,7/30/2021 2:19,,,most_relevant,com.whatsapp
gp:AOqpTOHiYjjeQGo6OAaY7P3DwlzD4NF5QkgD4j21Uv2uOGWQ8NGcaXNHlClrHDEMSO9sgL7DGrPzWLKGQ8C2UCA,Juan Ignacio Carrizo,https://play-lh.googleusercontent.com/a-/AOh14GhHiWY5CkrJB5tdQo_B-FYQaPTdL4wgmA02VDg6Fio,"There is this 4s delay between tapping the button and showing the picture that is just frustrating. It's not that it takes too long to take the pic, because it shows the image that I see when I tap but it's more of a processing delay",4,2,2.21.14.24,8/1/2021 7:42,,,most_relevant,com.whatsapp
gp:AOqpTOGMA12Dh1fkU6rcqJpOHO-mCsrKgVyGf9Os-TxnsIAGSuObaxi5bbgtwGN1ODoXOCLWJszPUtVcXfyJYPU,valerie erasmus,https://play-lh.googleusercontent.com/a-/AOh14Gju0_YGcUaJmuatGihzSoruwXHWCEIAipLG6czjUWc,"Still love the app, newest update left me a bit confused. 1: My camera is fine at least. I just reinstalled the app. 2: When your chats in archives stay there and don't notify you of new messages, in the settings under chats there is a option to undo that. I struggled with that little problem, but figured it out.",4,438,2.21.13.28,7/13/2021 17:20,,,most_relevant,com.whatsapp
gp:AOqpTOHpU_l2gMmWsk-mAYhVY68bSe9Ou-Lu8QpN9HRLTahr21L9pIEikYfXqJj6jhkTkoYjEC4PvSHxmDO998g,Anusuya Soren-042,https://play-lh.googleusercontent.com/a-/AOh14GhJ4o83hiZE5HT2MhbB_PLS8hTdsfhmSgvRVyjM,"Somewhere it's not working any small little problem like document opened and link provided otherwise everything works good video calling , messages, voice call and also payment in what's app it's really nice too.If what's app will be more better as like give us privacy I mean whom we want to show them our profile and whom not .If you set up it,then it will be nice for us.whats app messager is good for conversation",4,251,2.21.14.24,7/28/2021 14:29,,,most_relevant,com.whatsapp
gp:AOqpTOHTSHiz_HUb0bZ347dBb7lrjPolpP9kXXph963SVp7t9AeBoCWwct4_KbYYkAEwi7qQ3wHrm6__ftV1ykI,Tamanna Rawal,https://play-lh.googleusercontent.com/a/AATXAJyjRi-HOg0I72xu7boM_ru_OSjHK_PsYes1ZZrz=mo,I was happie when i saw that the archieved chats wont be appearing on the list even if they msg but the thing is We archieve the chats that we dont want others to see but now after this update it stays on the top of the list which anyone can find out that there's a chat in here which is not a good thing overall the app is great just do something if its possible for the issue said above .. Thanks,4,6,2.21.14.24,7/28/2021 11:09,,,most_relevant,com.whatsapp
gp:AOqpTOEbGLF3vM4N3KnEr86xNQfo2AzDuVhmtTZnq5mz8-voKt5X9vYuRW5NRTH7z0YylyZGJuc426VQO2Avhyk,Uhm Hello!,https://play-lh.googleusercontent.com/a-/AOh14Gipw-cJZPkpR_I95WETC21O2Xs55yqXyFERBz0JhA,"I love it for the first few weeks it did its job however i turned ""do not disturb"" on from my device and when i turned it off i still didnt recieve notifications from whatsapp. O dont think ot is the apps fault because i don't get discord notifications either. I am struggling to enter the six digit code and have no clue where it is. However I now cant recieve a code for the next seven hours bwcause i tried it twice.",4,45,2.21.14.24,7/29/2021 16:11,,,most_relevant,com.whatsapp
gp:AOqpTOFdgKS5YiSwos1Z0WO1_J5YFnC2bj8_2-aVY51pA_7kgIVItlYLoP8w2WUYe1g5s_aQcZ50ygpa4f1-XIQ,Amit Malge,https://play-lh.googleusercontent.com/a-/AOh14GhkVwelYJaWgTTyqltdBQg0INuezPPMy4_QXT-iGKE,Dear whatsApp requesting you to add a feature of making folders in the chat list. Now a days people have 10-20 groups from their office. And 5 to 10 personal and family groups. And individual chats are always there if you add a feature of making folders to group all the office groups in one folder and personal groups in another folder. People will not miss any important message in either of them. Pinning the group is not sufficient. Kindly think over it,4,40,2.21.13.28,7/17/2021 8:44,,,most_relevant,com.whatsapp
gp:AOqpTOEta6MbHzhPJWwMtpMUBHXfJVWgSb8uzpu3Oau_Ciz66sQChSPISFaLNr46-JXl0Td2pdD61JtTFHwF2KI,Efa Sameer,https://play-lh.googleusercontent.com/a-/AOh14Gh0GGKVWvc20og0LtU-s7Yor0cXYT4CwDJNfC2HVQ,I've been using this for years..and this is the best app to communicate. But today I updated it and the WhatsApp camera is so zoomed when we are taking the pic and once we click a shot the photo will be at the corner..that is when I need to take the picture of a pot it zooms at first and when I take the pic it goes at the end...please tell me a solution.,4,156,2.21.13.28,7/10/2021 14:35,,,most_relevant,com.whatsapp
gp:AOqpTOEi-B7-gDNDlg5Gz6gGBAjOTWYQf_FQzW4FxJghPHQyTgv4N7b98n_Z6InnTbQq2ORXP7Unf4p1SVxQFec,Andrea Garcia,https://play-lh.googleusercontent.com/a-/AOh14GgAS_A7QkPTiEfaEe_u-2L6CfUVvzAdJdjpl8hIHw,"Generally speaking, it works well most the time. However, just like another member who wrote here a review, my phone is also zooming in although I have it at 1x, it looks very zoomed in until I take the picture and looks normal but I did basic troubleshooting and it's still not working properly. Please fix it. xo",4,373,2.21.13.28,7/14/2021 9:36,,,most_relevant,com.whatsapp
gp:AOqpTOF7e-wMa9yUrX4B5sZqUHvLcA2L-z-mOMgSK2rX5hr6iEbHMBR42aI6qt_vhzVDU6l1ryj7E8trh6_rq7M,Syeda Anayah Haseeb,https://play-lh.googleusercontent.com/a/AATXAJwVBkLaRfVRLaeBDazxL2zgoN8I8S6vGv8EmEOp=mo,"It was a great experience. Whatsapp lets us talk with our beloved ones. But an error is popping up whenever I try to download a status a voice record or a picture sent by someone and the error says "" the Download was unable to complete plz try again later"" so this issue need to be fixed only the I'll rate it 5 stars",4,201,2.21.14.24,7/26/2021 19:43,,,most_relevant,com.whatsapp
gp:AOqpTOEuZRbTP6Iy50XGZa6lAMK9Riqa8Ya1QuPFzrTcYTE0niRFW3BjNQkLnk8fwacSwt7e7e95-O2MntGkXR8,Squader gal,https://play-lh.googleusercontent.com/a-/AOh14Gi-21OwjmUD8uAjqlKKdZZZUPNO6LtOhuli88fQIw,"Such a good app, no ads obvs and it's super easy to use however when I want to log in on a different device it doesn't transferred my messages and when I go back the messages are completely erased plus you can't log in on more than one device which should be changed. (Update) I don't like the new update",4,284,2.21.14.24,7/23/2021 2:49,,,most_relevant,com.whatsapp
gp:AOqpTOFkxAv8ZsWDz6ePe7dCHq2NzSpv_hlvKnz-1oQXgw-nZx7Q00WwuaYrsL0AP2H5KNSvR9EL7Z-ObSvDU64,REIGN0FV0RT3X,https://play-lh.googleusercontent.com/a-/AOh14GjadhW5HN8fkQ4UuugXy1VeN5orqQzlNyDBLdpN,Been using whatsapp since it first come out and other than the odd glitch here and there I've had no problems. However I've recently noticed my WhatsApp camera is zoomed in and wont zoom out I've troubleshooter every possible fix to no avail. I've also noticed when typing long messages my keyboard will glitch and the character letters I.e abcdefghijklmnopqrstuvwxyz will freak out and I'll end up typing like thsixhdnvsyxjsbsjis ddjxuskne suso r..... Please advise. Thankyou Stephen,4,88,2.21.13.28,7/13/2021 22:32,,,most_relevant,com.whatsapp
gp:AOqpTOGOH-bEi3y2aVDzfonqHZKKFIdRX53SOoAFCKgMYimQbaa_6Z667Wtr760FK4tldVRCRg00INvrEuetp2U,Christopher Vinod,https://play-lh.googleusercontent.com/a-/AOh14GiKiNyH3-wY7DUAojznpTwf1FvTjsUTAt6Soa2tlA,"I recently spotted an issue with the WhatsApp application for Android devices. In spite of updating the app to the latest version, when the contacts are refreshed through the contact list, the About section displayed on the contacts changes to the default About, i.e Hey there! I am using WhatsApp. Kindly look into this issue and fix this bug ASAP. Thanks a lot....",4,829,2.21.13.28,7/22/2021 14:21,,,most_relevant,com.whatsapp
gp:AOqpTOGqFe3sD6hDm9zcbq5w_HS86YjiMMXnZxLkS7o5puKnoE3wjgYmZDv11jQ7KkYend4lxVUwcHHz_UiXnP4,Swayam Awate,https://play-lh.googleusercontent.com/a/AATXAJyomMKC4nMyk7uy-N--Ye7yWNdreaxC4MOCRxIf=mo,"Good app , but i recieved a problem recently , i cant download any image or a media file , nor can i send any . I have tried almost everything . I have a stable internet connection , my sd card is not corrupt and i have tried reinstalling , clear cache and data and restarting my device. But doesnot work ,seems like a bug.",4,372,2.21.14.24,7/24/2021 14:15,,,most_relevant,com.whatsapp
gp:AOqpTOFGcnk4mEvviw4PUelolTHmTQPhT8dp13N0drv-AGAhKZczvaTsy52Jukmk3nO22jFf6H4yr7iIE391UQA,Mayur Gunjal,https://play-lh.googleusercontent.com/a-/AOh14GiARPyP7W-OCFqiqCrKeHtUITqcKbWR3ynKMX8Pag,"The app is good for messaging and all work But i have problem from 4 days that none images or pdf are been downloaded, whenever i try to download it says DOWNLOAD FAILED TRY AGAIN LATER don't know why is this happening aftr recent updating this app This problem should fix in very soon please becoz i can't download a single pdf which is now important for me I REQUEST TO FIX PROBLEM AND TO LOOK THIS COMPLAINT",4,3,2.21.14.24,7/29/2021 12:14,,,most_relevant,com.whatsapp
gp:AOqpTOHdbIccrYRYXX8WeziNvBLZWe0cuhxAMHuSfdbNkMqr-FNjkV4R4r0Hlgh3xE20x2h0BsZOJsVo_3CTTBY,annoying smart,https://play-lh.googleusercontent.com/a-/AOh14Gi4Jx-DjKNvqSg3IqzbS7dZriBWb1j6G5uk0UGa,"if one send more than 1 photos then there is a option""delete all"" but a very usefull option as ""download /save all"" is missing, i think this would be a very great use. another thing i want to off notification sound for outgoing message, not user-friendly... both outgoing & incoming notification sound in one option.",4,300,2.21.13.28,7/13/2021 19:28,,,most_relevant,com.whatsapp
gp:AOqpTOE7dJzmB54JPOlMExsCxTL7HFya0JC_fZQhYVyff2pqEbGbWAeh3edzhxHOG4gFjDsAZMp9EHprI4InbyE,• Gacha Vix •,https://play-lh.googleusercontent.com/a-/AOh14Gh19MQA7Fb-anHt7DTiFLWxkqs6-CGr31G8fdi_NA,"This app is suprisingly good but i am more like a aesthetic person but i can't change my message, border colour or even the home screen bg. I really wish there's a new update which we can change the message colour, the whatsapp border and the home screen bg. Thanks for taking ur time reading this, i just really wish i can do that :(",4,39,2.21.13.28,7/17/2021 10:37,,,most_relevant,com.whatsapp
gp:AOqpTOEZSPPd-J8TqrjaJHmerASDkZ-MUexyn9xoqgJdy9C_SuNk4sgyrqo7IaJ2D51Yx6Rh3OyGqEqyytB-6hM,Saksham Goel,https://play-lh.googleusercontent.com/a/AATXAJzBi24J_HVbAQeZgpqK-PavsY1lj9ZuqPMZXOcn=mo,WhatsApp is going great upon updates. Just wanted to list few things. The archived chats on the top isn't an update which has to be made. WhatsApp has become even glitchy and my camera is unable to focus whenever o try to send a picture through the WhatsApp. Kindly look into this issue and I hope these would be resolved.,4,558,2.21.14.24,7/22/2021 22:08,,,most_relevant,com.whatsapp
gp:AOqpTOHnHvdvBAnd0_ZC5lgrVAECjUfAQIi3TvQp5YtxwN1XigW0BSXinRFrRKBg_S1XTxFZZsNj17ViNW9cpBg,Hannah Tan,https://play-lh.googleusercontent.com/a/AATXAJxz_gT46ghgD2yKI1VBB5mEQW3JG6gRX4Ig-B5V=mo,"Upgraded to the latest version on my Realmi phone and whenever I turn on my camera to snap a picture or video, it's on zoom mode automatically. Switch the camera front and back, install uninstall the app, and it is still the same.",4,125,2.21.13.28,7/10/2021 18:32,,,most_relevant,com.whatsapp
gp:AOqpTOEg5nCj26z-1NP6PEtau4PCSNJmBsFezlYDJ08o31yalsSB8bO-s47p_0CEaWV1zssu_jQE6HcVlTxsw5c,Sushmita Kk,https://play-lh.googleusercontent.com/a/AATXAJza9EE06rhtXaWVJufREJTUpIvJEagmvijiTaoC=mo,"When I lastly updated this app, I was unable to send swipe up at the send picture option and couldn't send it . Also when I clicked pictures with flash on, the pictures came as unflashed with a dark appearance which ruined the pic.. Please sort this problem too. I hope my review benefits and the unconvinience is fixed properly.",4,121,2.21.13.28,7/13/2021 19:34,,,most_relevant,com.whatsapp
gp:AOqpTOFMOvAUJxFuAHwF2LyM30YGqiv7Bo-8im4Ol84WOTyAG8Cm6duD0pCjaEsoLR08CNWF9cJTCXQesTCD-jE,A की M,https://play-lh.googleusercontent.com/a-/AOh14GhhUkL03royQdWiS4rtTu984UjdmuxzuvNJI2W-JQ,"#Whatsapp Thanks to whatsapp team for helping us... Please fix following issues - 1.The Automatic shuffling of photos is very irritating.. 2.We can't able to send more than 30 photos,please increase the amount or limit. 3.Please don't reduce the quality of media when we send to someone.because, the recipient facing the quality issues or photo is not clear enough to see. By the way, As a user i would like to say Whatsapp is very good app. but this issue must be fixed.. Thank you..🙏",4,29,2.21.13.28,7/17/2021 7:49,,,most_relevant,com.whatsapp
